Order ID,Date,Month,Year,Sales,Region,Product Category,Discount Applied,Payment Mode,Customer Name,Customer Email,City,Country
d6588694-5437-4455-b1f6-0b873a528ccf,10-07-2023,May,2023,420.57,North,Furniture,15.0,Cash,Beth Powell,isummers@yahoo.com,Glendaview,UK
39bc10b0-dccc-45d2-bc4c-1e0d242de6bc,30-04-2024,April,2023,4416.93,North,Groceries,20.0,Debit Card,Crystal Mcdowell,perezsarah@yahoo.com,South Ronaldchester,Canada
6dd76301-d5a0-4a27-ab29-06ae2fea96b5,17-03-2023,April,2023,3132.44,South,Electronics,10.0,Credit Card,Anthony Mckinney,scott32@hotmail.com,Dominguezchester,UK
75974560-d8f1-4f8b-9fd8-827768e6899b,08-12-2023,August,2023,2823.44,South,Groceries,20.0,PayPal,Jared Thompson,bassmark@rivera.com,Burnsberg,Canada
17840975-6777-4fe9-a400-be21ba7ec7cd,26-04-2023,November,2023,771.32,West,Electronics,10.0,Debit Card,Heidi Terry,elizabeth15@gmail.com,Kathrynbury,Australia
e624a71d-da32-4642-b0a1-67547c0b6c19,05-01-2024,April,2023,2537.0940998641304,East,Clothing,5.0,Cash,Robert Robertson,mitchell00@stewart.com,Andersonburgh,Canada
f53a223d-6819-427b-887c-1f0d1db8db1c,11-05-2023,March,2023,2459.02,East,Electronics,10.0,Debit Card,Michaela Castro,jamie11@yahoo.com,New Chad,UK
34d39178-6b35-49ff-b6e2-3e28e630f1eb,04-06-2023,May,2024,3211.3,East,Electronics,10.0,PayPal,Sonya Mercado,leonardjohn@gmail.com,West Sheila,Canada
29865cd7-c8b6-4c08-9f5e-d25209cbf913,17-04-2024,October,2024,2352.59,East,Furniture,10.0,Credit Card,Caitlin Lewis,glong@perez.net,Rosarioville,USA
75f7c699-b65b-48ce-84d1-ca70aee1691d,02-01-2024,January,2024,3762.87,North,Clothing,10.0,Credit Card,Jennifer Delgado,davisscott@yahoo.com,Williamsmouth,UK
35d24a4d-87ad-427d-9b8d-eea6669c4673,14-08-2024,March,2024,2615.85,West,Groceries,10.0,PayPal,Elizabeth Murray,jenniferwelch@yahoo.com,East Cynthiamouth,USA
756cb338-d8b1-4893-b5dc-7cbfd526f348,01-11-2023,May,2024,3030.53,North,Electronics,15.0,Debit Card,Casey Reilly,ericksondonna@hotmail.com,North Lauraport,UK
a2bf7ee2-2c03-4a5b-9b1e-cfe66289ee2a,30-03-2023,November,2023,3287.18,South,Electronics,0.0,PayPal,Cory Tran,anthonyanderson@gmail.com,East Deborah,USA
f94625f0-3381-4b8d-baad-6184c4f4466e,12-09-2024,November,2023,213.68,South,Groceries,10.0,Debit Card,Christopher Turner,phammichelle@gutierrez.biz,North Tammymouth,UK
4523f395-0565-4c89-b4ba-417d1578dd9f,04-06-2024,February,2024,3437.36,West,Clothing,10.0,Cash,Leslie Hall,miguel29@mcintosh-king.org,Laraville,Canada
6fc2f544-c7e2-4408-bb14-cbb2175ebf93,03-07-2024,October,2024,407.78,West,Electronics,20.0,Debit Card,Sarah Collier,matthew54@hotmail.com,West Joshua,USA
8bdb5c63-69ec-43cf-a4d9-18073d55a29f,25-05-2024,October,2023,2537.0940998641304,North,Furniture,15.0,Cash,Kimberly Norris,stephanie06@swanson.com,Gonzalezside,USA
4a8d91bb-8c43-4ac7-804c-7860a2a0d9de,19-09-2024,September,2023,3546.74,East,Groceries,15.0,PayPal,Randy Mathis,margaret62@rich.biz,Martinhaven,Canada
701e0b3e-05f2-4a01-9fbb-403097804c82,28-06-2023,October,2024,818.63,North,Groceries,0.0,PayPal,Jeremy Meyers,calvinyang@yahoo.com,Staceyberg,UK
df86f695-959b-4410-abe6-5e3e46ac9e30,08-04-2023,April,2023,4041.45,East,Clothing,5.0,Credit Card,Vickie Duncan,parkerrachel@crawford.com,North Tyler,Australia
f6b1091d-dded-40a8-bb59-8c5f9c32b4e4,03-06-2023,November,2023,4818.95,South,Clothing,15.0,Credit Card,Charles Valentine,jthompson@hotmail.com,Amberview,Australia
b10c5e0a-5fa2-4ae4-9ef9-913299489f04,09-07-2023,June,2024,3509.8,North,Clothing,10.0,PayPal,Jason Oconnor,rwolf@yahoo.com,West Kellychester,UK
f7cf978e-333d-4166-b2cd-3daa2dca1c77,03-10-2024,May,2024,4733.43,East,Electronics,5.0,Debit Card,Jennifer Davis,bookerkristi@ortega.net,West Jessicastad,UK
3c3355cf-d007-4da7-8a33-f16f088c629a,30-09-2023,September,2024,4042.03,West,Clothing,15.0,Debit Card,Eric Mitchell,terry02@harris.com,Port Anthonyville,Australia
fd1e49db-4ec5-4aa6-b0fe-1ca3eaafd2a2,27-11-2023,February,2024,2658.61,North,Clothing,0.0,Debit Card,Erik Russell,crobinson@white-anderson.net,Port Crystalville,USA
8d9d29a0-b8b4-4a92-bc3a-231eb12625f3,07-10-2023,June,2023,3167.65,West,Furniture,10.0,Debit Card,Matthew Hobbs,susancunningham@gmail.com,East Mackenzieville,Australia
44d618e9-3b47-4d18-9004-1c84ba14d80b,15-02-2025,February,2023,1811.1,South,Clothing,15.0,Cash,Deanna Hudson,lopezdavid@gmail.com,Jonesland,Australia
2deeffa0-f56f-4d91-8a78-e3cb8112023c,21-09-2024,November,2023,2195.71,South,Electronics,20.0,Cash,Brian Hall,ccooper@walters.net,Hughesshire,UK
089bcd57-ac54-41c6-9bba-5bffec7c5715,13-03-2024,May,2023,1212.96,South,Clothing,5.0,Credit Card,Emily Williams,harringtondaniel@carpenter-carey.com,South Edwin,Canada
5acbd38b-b769-4d6e-91b2-89e60c618688,02-08-2023,April,2023,1496.43,North,Clothing,0.0,PayPal,Travis Mercer,joseph99@hotmail.com,South Christianshire,Canada
c0ec3fad-5ec4-4df1-8f9f-dfefd5262dfd,28-04-2024,February,2023,2989.98,North,Groceries,5.0,Debit Card,Charlene Johnson,ybrewer@yahoo.com,Robertsmouth,USA
3f880fa2-b35c-4dce-96e4-da901f1552c5,13-12-2024,December,2023,3486.83,South,Groceries,15.0,Debit Card,Christine Ross,michaelhester@thomas.net,East Kaitlin,Australia
9ed09512-0261-4f76-86f0-db70bc77da25,30-10-2024,May,2023,1729.29,South,Electronics,10.0,PayPal,Catherine Anderson,lisa63@lang-peters.com,East Kent,USA
15130cb6-4d5c-4d14-9834-0a4fb43a6458,28-01-2025,October,2023,4055.44,North,Clothing,5.0,Debit Card,Jessica Brown,elizabeth78@yahoo.com,Kaylafort,Canada
0ff4db84-4ce2-4539-b738-29714a196012,21-02-2025,February,2024,4603.12,West,Clothing,20.0,PayPal,James Hess,emartinez@yahoo.com,North Kevinchester,UK
9e09f153-adc6-4474-93b0-f5590737504e,05-01-2025,September,2023,2306.78,North,Groceries,0.0,Credit Card,Matthew Miller,joytaylor@hotmail.com,Lake Tina,Canada
6312d1ea-b94f-4715-9f80-543aa94a3460,12-11-2024,May,2023,4769.22,East,Groceries,10.0,Cash,Brian Pierce,ehill@hayden.biz,Ellenmouth,Australia
ce9ecae1-db7d-413c-bd45-d3af3974c43d,25-11-2023,September,2023,3570.39,West,Groceries,10.0,Credit Card,Robert Ross,katelyn54@hotmail.com,West Andrewmouth,Australia
8d4eb091-8dfe-4c15-b506-2dc402c3bbee,25-07-2024,August,2024,1908.79,East,Furniture,0.0,Credit Card,Brian Gonzales,qyoung@yahoo.com,North Thomasport,UK
f797f3d7-e5ed-40d0-b23f-4a76741124fc,17-12-2023,August,2023,4901.26,South,Clothing,10.0,Credit Card,Amanda James,christopher55@gmail.com,East Matthew,USA
fd27c7b7-7415-4da2-baf8-7d1108d72c91,15-03-2024,May,2023,1182.78,West,Electronics,15.0,Cash,Dana Lyons,camposann@johnson-nolan.com,Scottland,Canada
4f8a805b-cdad-4cf0-8f76-d89fbdf4d629,03-04-2024,May,2024,1109.12,North,Electronics,5.0,Debit Card,Meghan Williams,kellybeverly@gmail.com,South Bryanmouth,UK
bd6d8ec3-6353-4b7e-ae56-ddf6c2f81892,08-10-2023,November,2024,3195.97,South,Electronics,0.0,Credit Card,Austin Smith,knightandrew@collins.com,North Patrickland,Australia
fd38c453-c67f-42f2-bf57-b393ebdf8d76,17-04-2023,December,2023,1787.22,West,Clothing,0.0,PayPal,Kimberly Simmons,moorekathryn@griffin-curry.com,Lake Nathanburgh,Australia
c3663264-6635-428c-b7db-e5a9b6d6ca9f,31-12-2024,December,2024,3902.37,West,Electronics,20.0,Debit Card,Joshua Garza,terry82@bailey.com,Austinfurt,USA
151067fc-ca50-408a-8c99-4ebf59192dd5,14-09-2024,May,2023,1759.57,South,Clothing,5.0,PayPal,Joshua Garcia,gwilliams@yahoo.com,Port James,Canada
2e2f403a-ab8b-43eb-965b-75ec0e460da3,16-10-2024,July,2024,2152.59,South,Furniture,20.0,Credit Card,Makayla Nicholson,gbradley@sawyer.com,Taylorville,Australia
5faad1b2-cf74-47aa-8cc4-363a47236463,02-09-2023,June,2023,2965.92,South,Groceries,5.0,Cash,Matthew Giles,martinezdavid@ramirez.biz,South Jamesfort,USA
b3e5f0fb-cf7e-4d7f-804a-eff6f85cad2e,03-12-2023,January,2023,636.64,West,Clothing,0.0,Debit Card,Steve Hawkins,kelli28@rivera-buck.org,Hodgeschester,Canada
dc2801d0-2f37-42cc-9aa4-584e22d4dd5a,04-02-2024,April,2023,3246.93,North,Clothing,15.0,Credit Card,Theresa Taylor,austin64@miller.com,Shanetown,Australia
e856a0f7-0f67-489b-a6c1-351e742870a9,04-08-2023,December,2023,4435.35,East,Groceries,5.0,Credit Card,Marcus Hinton,emilywallace@williams.com,West Jamesport,Canada
e6609397-cccd-4057-9de1-a6da55751a66,06-01-2025,April,2023,169.78,West,Electronics,20.0,Credit Card,Corey Vasquez,ramirezroy@johnson.org,Petersonland,UK
94ab9bca-e62d-4394-a571-88286a2ed2fa,06-12-2024,February,2023,3910.47,North,Groceries,10.0,Debit Card,Jacob West,robin68@mendez.org,Spencerborough,UK
76f6a949-6d58-499e-9ef7-e0876a32901d,21-08-2024,April,2024,317.78,North,Clothing,0.0,PayPal,George Johnson,sharon65@gmail.com,Sheltonland,UK
5efd253e-1d75-4a2e-b29b-e0a46517f8fd,03-12-2024,March,2024,2580.74,South,Groceries,15.0,Debit Card,Eric Webb,ddiaz@huerta-ortiz.info,Jessicaborough,Australia
288137a1-78f4-4485-a5d6-47bbcb41ae44,26-09-2024,March,2024,2537.0940998641304,North,Electronics,15.0,Debit Card,Stephanie Medina,bford@duarte.net,Jacobside,USA
6af21675-dc3a-4bec-b8e5-a47cc4e5711c,13-09-2023,June,2024,3637.81,South,Electronics,15.0,PayPal,Melvin Haynes,ortizshannon@salas-sullivan.com,Port Coreytown,USA
d9af199b-b45b-4f6e-9f20-7c33d363ccec,16-02-2025,April,2023,3485.69,North,Electronics,15.0,Cash,Tammy Beard,brianmiller@hotmail.com,Lake Kathybury,USA
d3cbcd7a-4355-421c-802f-9495ab58904c,21-09-2023,September,2023,3057.13,South,Clothing,15.0,PayPal,Cheryl Roberts,qhammond@gmail.com,Crystalport,Australia
cc839937-ef3c-4824-8939-1c015474e10c,16-11-2024,September,2023,4011.6,East,Furniture,20.0,Debit Card,Austin Gilbert,rossshawna@yahoo.com,Maddoxborough,Australia
d566541d-7e72-4eb0-9fec-3b97afb91c0a,16-02-2025,September,2024,2076.74,North,Furniture,0.0,Cash,Maria Stevenson,joshuadougherty@gmail.com,Raymondhaven,UK
4164c5c0-7545-44ea-a2a9-c8916a7acab4,06-07-2024,December,2023,1785.14,West,Furniture,15.0,Cash,Andre Pierce,heatherallen@moore.com,Lake Timothy,Australia
7a44c32e-a6d6-4c62-be3c-3eeecac8e3a5,17-10-2023,February,2024,1446.94,East,Furniture,0.0,Cash,John Mccullough,robert87@brown-lindsey.net,West Albert,USA
bd8f26d6-0955-4183-befd-481c94225b26,06-03-2025,May,2023,4132.8,North,Groceries,0.0,Debit Card,Karen Parker,gavinmata@gmail.com,South Angelicabury,USA
180a7073-b04a-4d2c-b26e-2d39de460937,30-05-2024,September,2023,3316.06,North,Groceries,10.0,Debit Card,Duane Clements,snowsharon@hotmail.com,North Ronald,Canada
c21e6ab0-800f-446a-874e-49b2b46eb454,27-09-2023,April,2023,4491.64,East,Electronics,10.0,PayPal,Stephanie Wright,nicholasdean@gmail.com,Garciaberg,Australia
d2c79d01-84ca-4bd0-bda9-268dde8b34e6,19-04-2023,January,2024,4746.29,South,Electronics,10.0,PayPal,Krista Murphy,tarajenkins@allen.com,Port Kenneth,Canada
983b2fcf-38fc-41b4-b819-08d060922a58,18-12-2024,April,2024,4568.89,West,Electronics,15.0,Cash,Amber Herrera,lisa61@stewart-odom.com,East Lindsay,USA
0587b874-2265-4476-9321-7384a006d4a2,04-11-2023,September,2023,3306.77,East,Furniture,20.0,Debit Card,Natasha Smith,richardgallegos@marquez.net,Lindaview,Australia
f644f118-b328-4ef7-ace8-897a9e2b7e83,23-04-2023,May,2023,2093.79,South,Electronics,20.0,Cash,Dr. Daniel Riley,angeldavis@wagner-reid.com,Gambleberg,Canada
ca908fe0-b0cd-49cc-bea5-16e2ee5c3fd8,01-03-2025,June,2023,2564.55,North,Clothing,15.0,Debit Card,Jamie Hopkins,kyle22@yahoo.com,New Brandon,UK
0a814801-9b7c-46f4-80aa-f79486ec8705,03-09-2024,November,2023,3479.53,West,Furniture,0.0,Cash,Kristen Hunt,williamsbrandon@yahoo.com,Port Tammy,Australia
4cd4f679-ed64-4bc8-91c7-abd79846517e,08-03-2025,April,2023,4272.36,South,Clothing,5.0,Cash,Hannah Olson,xbrown@gmail.com,Santoschester,Australia
ef951849-c1ce-43b0-8073-7a80caf1ed00,25-04-2023,May,2024,1828.07,East,Furniture,20.0,Cash,Brian Dickerson,david19@gmail.com,East Josephchester,UK
bb5f34f9-cae3-4db5-a3f5-8e473342b6d3,06-12-2023,September,2024,2119.76,East,Groceries,15.0,Credit Card,Elizabeth Bishop,williamsjohn@hotmail.com,Amandaburgh,UK
2cd225a3-fa1c-4875-9cd9-2daa0aeb51a5,19-08-2023,May,2023,638.12,North,Clothing,0.0,Credit Card,Joshua Bartlett MD,istrong@jennings.com,Jamestown,Australia
f34237af-0bc7-40ce-be41-ea95a4112e1b,19-12-2024,October,2024,1401.88,West,Clothing,0.0,PayPal,Jennifer Mills,alyssamoreno@foster-buchanan.biz,Melissamouth,UK
b2fc7318-45f0-4a5c-a0c8-63c192b3dd31,18-10-2024,July,2023,2852.12,East,Electronics,0.0,Debit Card,Lindsay Decker,noblemarcus@gmail.com,Maryville,Canada
0e24b3f6-5fe0-4b94-9187-e211fd3bed0b,21-05-2024,November,2023,2680.4,East,Groceries,10.0,Credit Card,Kelly Obrien,noah09@hotmail.com,North Fernando,UK
e82505e6-df58-4f4f-a108-e4f9846897a2,01-04-2023,July,2023,4264.72,North,Groceries,15.0,Credit Card,Christine Ortiz,patrickwilliams@salazar.com,West Tonystad,Australia
1489f990-16bf-4923-821b-32cfcfd56918,31-07-2024,April,2024,1702.7,South,Clothing,10.0,PayPal,Joshua Hoover,turnerbarbara@esparza-mays.com,Brownborough,UK
09b4d79a-fd90-409e-bc41-64b68aac5ae1,28-09-2023,February,2024,2537.0940998641304,West,Groceries,5.0,Cash,Spencer Stanley,galvantrevor@yahoo.com,Martinezfurt,Australia
efc1d996-50c5-493e-82cf-6add5b17dacf,06-09-2024,November,2023,4142.09,West,Groceries,5.0,Cash,Candice Price,christopherhensley@sullivan.com,Pamelachester,USA
7474dfeb-afaa-4b34-9de6-00a75fb783cf,26-07-2023,December,2024,2537.0940998641304,West,Electronics,15.0,PayPal,Eddie Stevens,ahess@yahoo.com,Port Ashlee,Canada
eb13cd5e-4f10-43bc-a1df-0072740961f1,21-12-2023,December,2023,4477.06,North,Groceries,0.0,Credit Card,Allison Duran,scottmueller@smith-farley.info,New Cheryl,UK
83f285c7-a9a6-4115-a106-ca0dadafaac7,15-09-2023,March,2024,4610.57,South,Groceries,0.0,Credit Card,Brandon Knight,kimberlysmith@duke-hamilton.org,Heathermouth,USA
bf25df0a-f876-46e6-95db-5d1a51806289,29-10-2024,May,2024,2642.3,North,Clothing,5.0,Credit Card,Christine Johnson,jasminebarrett@williams-hayes.org,Janetton,USA
b7357938-251a-49f1-954e-909c2ec3857e,05-01-2024,September,2023,2842.63,West,Electronics,15.0,Credit Card,Jeffery Jackson,hoganluke@gmail.com,Cabrerafort,UK
adbfa8e5-0509-4f36-8d99-d0161cf51711,03-07-2024,February,2024,3149.39,South,Furniture,20.0,Debit Card,Logan Davis,evanskelly@chapman.com,Lake Stacy,Canada
3473a520-cb95-4c35-a506-4cc37b962358,03-03-2025,August,2023,517.26,West,Electronics,20.0,Cash,Jeff Wright,john54@gmail.com,Jacobborough,Australia
e860da3e-18c3-4c24-b2ba-59326487c364,06-12-2023,March,2023,968.28,West,Groceries,10.0,Cash,Felicia Day,rodriguezmichael@haynes.info,South Lisa,Australia
b28e8d63-9325-4e4d-a52d-4b806c163610,12-12-2023,February,2023,1211.83,South,Groceries,10.0,Debit Card,Valerie Shaw MD,jeremy54@may.com,East Shawn,Australia
d7d20761-2b09-4feb-8b78-254cd2aa80d2,22-08-2023,February,2023,2856.75,East,Groceries,20.0,Debit Card,Dr. Monique Woodard,kzavala@owens-tyler.org,Timothybury,USA
a0eb4f94-7ba6-4af7-8b0c-a1fa4dc2948e,21-06-2024,March,2024,3776.57,South,Electronics,20.0,Credit Card,Kimberly Castro,timothy24@munoz.com,New Thomas,USA
c61e3ad1-cb87-40c7-9df0-077f586cc8a9,20-03-2023,January,2024,194.24,West,Groceries,10.0,Debit Card,Christine Jones,brian08@hotmail.com,Lake Toddhaven,USA
4dba0314-c2f5-4328-a1c9-5e2d25f0c7f0,02-02-2025,October,2024,252.53,West,Groceries,15.0,Cash,Bonnie Garrett,leandres@hotmail.com,Danielleshire,Australia
3c532ea8-da61-4014-82c4-3645f25ad77a,11-12-2024,January,2024,802.02,South,Furniture,5.0,Debit Card,Crystal Simon,karenvaughn@hotmail.com,Hammondberg,UK
5d45570d-9403-45d5-86c6-bb2b3a49d14e,29-06-2023,July,2024,1236.65,West,Clothing,0.0,Credit Card,Stacy Patterson,angelawolfe@mays.com,Matthewside,Australia
092d33bb-daab-4c33-910c-fbd578ec7aa9,29-07-2024,January,2024,756.49,East,Furniture,10.0,Cash,Janice Anderson,jamie58@sullivan-evans.com,Allenborough,Canada
f23ca171-4463-482e-a32a-e3bf185e3cab,19-10-2024,May,2023,3169.87,South,Furniture,10.0,Cash,John Walters,stacy94@yahoo.com,North Toddberg,USA
d6af0c9e-df15-4130-9e8c-82687023f101,06-01-2025,May,2024,912.9,South,Electronics,10.0,Cash,Shane Perez,brittany21@taylor-duran.net,South Kevin,UK
d9653697-cbb0-42c9-8197-03e712cba506,03-02-2025,June,2023,3231.85,North,Electronics,20.0,Credit Card,Erica Fowler,imartinez@clarke-flores.com,South Christopherhaven,UK
534c9a8c-54de-4bba-9d14-9110b5e44adb,18-08-2023,March,2023,3219.35,North,Clothing,0.0,Credit Card,Pamela Wilson,emccoy@yahoo.com,Lake Brian,USA
181b9b50-c7e9-437f-b8bb-90096f1c083a,03-09-2024,November,2023,1054.55,East,Clothing,5.0,Cash,John Rose,jessicawalters@hotmail.com,Lake Traceyberg,USA
0887cd3f-5bc8-4d13-8ba6-9fecabaecfe6,05-10-2023,November,2023,2889.69,West,Clothing,5.0,Cash,Kelsey Torres,nicholas85@yahoo.com,Davenporthaven,USA
6d84f7d8-10af-41d7-a87c-6e44474bbe52,26-07-2024,February,2024,2900.32,East,Furniture,5.0,Credit Card,Brandon Boone,brian35@collins.info,Port Tylermouth,UK
1a765151-30e6-4f06-bd3a-4e8d4c5013c8,22-03-2024,June,2024,4810.0,West,Electronics,20.0,Debit Card,Stephanie Reyes,jjohnson@hotmail.com,Brycechester,UK
b4706151-16d0-4eee-a35a-d5db35a082a9,10-03-2025,October,2023,1326.42,West,Electronics,20.0,Debit Card,Miranda Morrison,pacekathryn@hotmail.com,Michaelview,USA
819f6d88-7614-4323-87e0-6bf69831e8f8,16-05-2023,December,2023,2530.13,West,Groceries,15.0,Cash,Gregory Hoffman,jamesroman@yahoo.com,Griffithstad,Australia
e5b4652f-121e-4e3a-88b9-3e677a6601cd,14-12-2024,July,2023,3294.38,East,Clothing,5.0,Debit Card,Melissa Richards,wkane@hotmail.com,Amymouth,UK
d34a556c-457d-4636-a8f4-624b8122ae7e,26-06-2023,May,2023,490.06,East,Groceries,20.0,Debit Card,Rebecca Perez,rachel86@hotmail.com,Deborahton,Canada
a3646861-e2b3-4249-a47a-5862f92704d8,18-12-2024,September,2024,1546.37,West,Groceries,5.0,PayPal,James Davis,isaaccastaneda@ortiz-george.com,Mejiafurt,Canada
f8e56dff-57dd-4c2c-bd63-d5889d240a55,09-11-2024,March,2024,2955.57,North,Furniture,0.0,PayPal,Kathleen Crosby,kevin44@yahoo.com,Lake Brittanyhaven,USA
e04ae2d4-72d6-4305-8be1-4350c316080b,02-09-2024,February,2024,1540.57,North,Groceries,5.0,Debit Card,Erica Hendrix,jwolf@hotmail.com,Lake Russell,Australia
7b4377e5-02a6-4d83-8246-1acc0a8d530c,20-11-2024,January,2023,141.39,North,Furniture,10.0,Credit Card,Mrs. Olivia Barton,sandra47@gmail.com,Ralphport,UK
20f263e3-0956-480e-b0d5-903947ad3876,11-05-2024,September,2023,3363.7,South,Furniture,15.0,Cash,Brooke Miller,brendan82@martinez-lopez.com,Carlatown,Canada
78ad4406-bece-407b-9297-2b5151b7c9fc,22-06-2024,March,2024,1759.66,South,Furniture,15.0,Credit Card,Mary Lewis,garzadaniel@hotmail.com,Garciaberg,Australia
18fafe5d-7eab-4b3c-a1d2-516cb27124f8,19-04-2024,April,2023,4131.57,North,Furniture,0.0,Credit Card,Samantha Marshall,alexandralee@hotmail.com,Kelseyhaven,UK
54e42f64-4099-41ec-89cb-bd2ac130319c,06-12-2024,September,2023,4603.48,South,Electronics,15.0,Debit Card,Jacqueline Garza,williammoore@gmail.com,Anthonyborough,Australia
7e54c093-305e-406e-ac99-098fee2ba7e7,03-02-2025,December,2023,4018.54,West,Clothing,0.0,Cash,Donald Shaw,jeffreywatts@howell.info,West Shawnbury,USA
ef1efd6b-06c8-43b9-b571-83533a47f520,16-10-2024,May,2023,4171.79,West,Clothing,20.0,Cash,Ashlee Harris,carolynharvey@burton.biz,New Susanbury,USA
33485f7b-52fb-4c83-b12d-8b0bd6c98fa5,06-02-2025,October,2023,207.5,East,Clothing,20.0,PayPal,James Cunningham,qroberts@flores.info,Gabrielborough,USA
a260b129-33ca-421e-ae24-587483868b55,20-12-2023,December,2024,1675.27,East,Groceries,10.0,PayPal,Mark Chavez,lesliemiles@jensen.com,Lake Justinchester,UK
11d3be6d-1593-47ec-aa14-bb8dae4def74,24-05-2023,July,2024,2584.86,East,Groceries,20.0,Cash,Cassie Jennings,marcusgomez@kennedy.com,Lake James,UK
0c639288-a251-4b5b-8e9f-74e9d2206689,09-08-2024,August,2024,2177.91,North,Furniture,0.0,Debit Card,Elizabeth Miller,stephen79@hotmail.com,Port Juliestad,USA
df42e59d-1f86-4381-9c47-fa808d0daf09,29-04-2023,July,2024,643.87,East,Furniture,15.0,Cash,Charlene Patterson,victorkeith@stephens-snyder.com,Lake Joseph,USA
ee544dbc-27e9-463b-ad29-0d6d5b3b8551,30-07-2024,March,2023,4218.71,North,Groceries,0.0,Credit Card,Kimberly Cunningham,akelly@wright.net,Danielton,UK
2ffb2c28-702c-49ec-917e-b018c9ff7fce,25-01-2024,September,2023,2986.17,West,Groceries,10.0,Cash,Courtney Gross,mia11@yahoo.com,Port Tina,UK
56adb146-d022-406a-94fc-f41da287e7d9,25-05-2024,October,2023,4814.02,North,Groceries,15.0,Credit Card,Nicole Jones,torrestracey@gmail.com,Meganchester,USA
a3d6f415-1515-4a3e-bd95-8d0f9be3eb74,18-01-2024,November,2023,239.35,North,Electronics,0.0,Credit Card,Michael Carpenter,rileyjill@moody.com,New Trevorhaven,Australia
512e02ca-7c39-472b-b939-6e283f167400,01-08-2023,October,2023,1135.68,South,Furniture,20.0,Debit Card,Carrie Lewis,nathaniel61@gmail.com,New Davidmouth,Australia
c6b579bf-5989-44f0-8e42-f5317bc68767,02-04-2024,December,2024,4621.97,West,Clothing,5.0,PayPal,Jonathan Underwood,emmataylor@henson.com,Nashchester,UK
4f0130fe-b2d8-44b9-8ed3-816a841cd346,29-06-2024,September,2023,2801.82,West,Clothing,15.0,Cash,Adrienne Wood,toddnelson@miller-swanson.com,Port Elizabethberg,Australia
3a61ad0b-bc53-4f21-b815-76b0b097884f,26-02-2024,February,2024,4167.35,East,Electronics,5.0,Cash,Russell Hicks,david63@diaz.biz,Parksbury,Australia
0d4af686-bf69-44c8-93d8-9dbec06ddc38,28-01-2024,January,2023,2414.12,West,Furniture,0.0,Debit Card,Angela Lopez,starkvalerie@duncan-santos.com,South Markbury,Australia
84daad25-613c-42ad-a063-ee9e455af4af,15-10-2023,June,2024,4120.97,West,Electronics,15.0,Credit Card,Anna Ochoa,robinsoncourtney@hotmail.com,Lake Jenna,USA
abb89e76-74ba-44a5-873c-0bb632d37bb4,23-07-2023,May,2024,4349.83,North,Furniture,15.0,Cash,Alisha Morales,gary45@wilson.com,South Brian,Australia
4e8c4640-c684-48da-af44-1b00ff9ae387,21-07-2023,March,2023,2054.62,West,Electronics,5.0,PayPal,Shannon Wallace,everettjessica@phillips.com,Larryberg,USA
ef25bd9b-28c3-4b5b-bd02-b3283f2f73e9,03-12-2024,July,2024,4363.99,South,Electronics,10.0,Debit Card,Kristin Delacruz,jgordon@blair.org,Donaldfurt,Canada
1d9f727c-cdb4-438c-b32a-ed5c1fecea3b,16-10-2023,January,2024,3361.1,South,Furniture,0.0,Credit Card,Lynn Hickman,christopherlewis@gmail.com,South Jeanettebury,UK
b818fd32-541a-4eeb-9c29-8971f4bc36bc,05-11-2024,September,2024,4400.92,South,Electronics,20.0,Debit Card,James Hernandez,atkinsonallison@yahoo.com,Darrenmouth,Canada
